url,approximate_value,number_drafted,position
/players/R/RaybIs20.htm,1,-1,DE
/players/R/RaybSa20.htm,8,-1,DT
/players/R/RaybVa20.htm,-1,-1,E
/players/R/RayeJi20.htm,0,-1,DB
/players/R/RayeJi21.htm,0,-1,WR
/players/R/RayfCa00.htm,0,-1,LB
/players/R/RayhFr20.htm,0,-1,TE
/players/R/RaymCo20.htm,36,37,C
/players/R/RaymCo21.htm,34,-1,DB
/players/R/RaymKa00.htm,3,-1,WR
/players/R/RaymMi00.htm,2,-1,DB
/players/R/raynedav01.htm,3,-1,K
/players/R/RazzRi20.htm,9,-1,LILB
/players/R/ReacKe20.htm,0,-1,G
/players/R/ReadJa20.htm,-1,-1,G
/players/R/ReadD.00.htm,23,-1,DT
/players/R/ReadJa00.htm,0,-1,FB
/players/R/ReadRu20.htm,-1,-1,DB
/players/R/ReadIk20.htm,0,-1,NT
/players/R/ReagFr20.htm,-1,-1,B
/players/R/ReagEd20.htm,-1,-1,T
/players/R/ReagJa00.htm,4,-1,WR
/players/R/ReagMo20.htm,30,58,DT
/players/R/ReamCh20.htm,-1,-1,T
/players/R/ReamTo00.htm,4,-1,RB
/players/R/RearKe20.htm,9,-1,DB
/players/R/ReasKe00.htm,0,-1,CB
/players/R/ReasGa20.htm,42,-1,LB
/players/R/ReavDa00.htm,1,-1,RB
/players/R/ReavJe00.htm,0,-1,FS
/players/R/ReavJo00.htm,10,-1,QB
/players/R/ReavKe00.htm,64,-1,DB
/players/R/ReavWi20.htm,0,-1,RB
/players/R/ReavC.00.htm,0,-1,S
/players/R/ReavDa20.htm,35,-1,T
/players/R/ReboRu20.htm,0,-1,LB
/players/R/RebsPa20.htm,-1,-1,C
/players/R/RechDa20.htm,0,-1,C
/players/R/RechBe00.htm,1,-1,DB
/players/R/ReckRa20.htm,-1,-1,E
/players/R/RectJa00.htm,0,-1,WR
/players/R/RectRo00.htm,1,-1,RB
/players/R/ReddGl20.htm,15,-1,LILB
/players/R/ReddSi00.htm,1,-1,RB
/players/R/ReddVi00.htm,0,-1,LB
/players/R/ReddBa00.htm,15,-1,RB
/players/R/ReddHa00.htm,17,-1,OLB
/players/R/ReddKe00.htm,1,-1,ILB
/players/R/ReddCo20.htm,53,-1,DE
/players/R/ReddRe20.htm,4,-1,G
/players/R/RedeSh20.htm,-1,-1,E
/players/R/RedfKa00.htm,0,-1,P
/players/R/RediCo20.htm,0,-1,WR
/players/R/RediRu20.htm,-1,-1,B
/players/R/RedmCh00.htm,9,-1,QB
/players/R/RedmGu20.htm,-1,-1,B
/players/R/RedmIs20.htm,10,-1,RB
/players/R/RedmRi00.htm,37,-1,MLB
/players/R/RedmAn20.htm,29,-1,G
/players/R/RedmAd00.htm,0,-1,G
/players/R/RedmAl01.htm,11,-1,G
/players/R/RedmJ.00.htm,9,-1,RB
/players/R/RedmJi00.htm,1,-1,WR
/players/R/RedmRu20.htm,22,-1,DB
/players/R/RedmTo20.htm,14,-1,DE
/players/R/RedmWi00.htm,0,-1,CB
/players/R/RedwJa00.htm,0,52,RB
/players/R/RedwSh00.htm,2,-1,S
/players/R/ReebLu20.htm,4,-1,T
/players/R/ReecBe20.htm,48,-1,DB
/players/R/ReecDa20.htm,5,-1,DB
/players/R/ReecDo20.htm,-1,-1,FB
/players/R/ReecGe20.htm,0,-1,C
/players/R/ReecJo20.htm,0,-1,DB
/players/R/ReecMa00.htm,20,-1,TE
/players/R/ReecTr00.htm,0,-1,RB
/players/R/ReedAl00.htm,25,-1,TE
/players/R/ReedAn00.htm,98,-1,WR
/players/R/ReedBe20.htm,1,-1,DE
/players/R/ReedBe00.htm,0,-1,WR
/players/R/ReedBo00.htm,2,-1,HB
/players/R/ReedBr00.htm,35,42,DL
/players/R/ReedCh00.htm,9,-1,G
/players/R/ReedD\'00.htm,-1,-1,null
/players/R/ReedD.00.htm,4,-1,CB
/players/R/ReedDa00.htm,2,-1,WR
/players/R/ReedDo20.htm,36,-1,DE
/players/R/ReedEd00.htm,110,-1,DB
/players/R/ReedFr20.htm,26,-1,DB
/players/R/ReedHe20.htm,14,-1,DE
/players/R/ReedJ.20.htm,3,-1,DB
/players/R/ReedJR01.htm,0,-1,DB
/players/R/ReedJa00.htm,53,-1,WR
/players/R/ReedJa20.htm,0,-1,LB
/players/R/ReedJa21.htm,20,-1,DT
/players/R/ReedJa02.htm,28,49,DT
/players/R/reedxjef01.htm,21,-1,K
/players/R/ReedJo00.htm,12,-1,QB
/players/R/ReedJo03.htm,0,-1,WR
/players/R/ReedJo02.htm,25,-1,TE
/players/R/ReedJo01.htm,28,36,WR
/players/R/ReedKa00.htm,0,-1,CB
/players/R/ReedKe00.htm,0,-1,WR
/players/R/ReedLe20.htm,0,-1,T
/players/R/ReedMa01.htm,12,-1,LB
/players/R/ReedMa20.htm,0,-1,QB
/players/R/ReedMa21.htm,-1,-1,C
/players/R/ReedMi20.htm,0,-1,DB
/players/R/ReedMi00.htm,0,-1,RB
/players/R/ReedNi99.htm,3,-1,DE
/players/R/ReedOs00.htm,25,-1,RB
/players/R/ReedRa20.htm,1,-1,DB
/players/R/ReedRo20.htm,0,-1,G
/players/R/ReedRo00.htm,0,-1,WR
/players/R/ReedRo21.htm,-1,-1,HB
/players/R/ReedSm00.htm,1,-1,HB
/players/R/ReedTa20.htm,0,-1,DB
/players/R/ReedTo00.htm,33,37,RB
/players/R/ReedTr00.htm,0,-1,CB
/players/R/ReedDa20.htm,0,-1,RB
/players/R/ReedTr01.htm,9,-1,LB
/players/R/ReedBe01.htm,0,-1,WR
/players/R/ReesAl20.htm,0,-1,DT
/players/R/ReesAl21.htm,0,-1,DT
/players/R/ReesAr20.htm,27,-1,DE
/players/R/ReesBo20.htm,6,32,DE
/players/R/ReesDa20.htm,-1,-1,E
/players/R/ReesDo20.htm,23,-1,DT
/players/R/ReesGu20.htm,21,-1,DT
/players/R/ReesHa20.htm,-1,-1,C
/players/R/ReesIk99.htm,16,-1,LB
/players/R/ReesIz20.htm,16,-1,DB
/players/R/ReesJe22.htm,4,-1,DB
/players/R/ReesJe20.htm,1,-1,DE
/players/R/ReesJe21.htm,0,-1,WR
/players/R/ReesKe20.htm,-1,-1,HB
/players/R/ReesLl20.htm,-1,-1,B
/players/R/ReesMa20.htm,2,-1,LB
/players/R/ReesSt20.htm,9,-1,MLB
/players/R/ReesTe00.htm,0,-1,WR
/players/R/ReevLe20.htm,-1,-1,T
/players/R/ReevBr00.htm,1,-1,WR
/players/R/ReevCa20.htm,6,-1,DE
/players/R/ReevDa00.htm,37,-1,RB
/players/R/ReevJa20.htm,16,-1,DB
/players/R/ReevJo20.htm,1,-1,LB
/players/R/ReevKe20.htm,12,-1,T
/players/R/ReevMa20.htm,0,-1,DB
/players/R/ReevRo20.htm,0,-1,WR
/players/R/ReevWa00.htm,3,40,TE
/players/R/ReevJa00.htm,6,-1,OLB
/players/R/RegaJi20.htm,-1,-1,BB
/players/R/RegeSh20.htm,0,-1,C
/players/R/RegeJo00.htm,43,-1,LB
/players/R/RegiMi00.htm,0,-1,DT
/players/R/RegnTo20.htm,17,-1,G
/players/R/RegnPe20.htm,-1,-1,WB
/players/R/ReguMo20.htm,0,-1,LB
/players/R/RehaSt20.htm,0,-1,DB
/players/R/RehbSc20.htm,11,-1,G
/players/R/RehdTo20.htm,0,-1,T
/players/R/RehnMi20.htm,-1,-1,G
/players/R/ReicFr00.htm,15,-1,QB
/players/R/ReicBi20.htm,-1,-1,FB
/players/R/ReicLo20.htm,-1,-1,C
/players/R/ReicMi20.htm,32,-1,LB
/players/R/ReicDi20.htm,-1,-1,E
/players/R/ReicCh20.htm,-1,-1,B
/players/R/ReicJe00.htm,22,-1,E
/players/R/ReidAl20.htm,0,-1,RB
/players/R/ReidAn20.htm,0,-1,RB
/players/R/ReidBi20.htm,7,-1,C
/players/R/ReidBr20.htm,-1,-1,HB
/players/R/ReidCa00.htm,9,-1,DT
/players/R/ReidDa20.htm,9,-1,DE
/players/R/ReidDe20.htm,4,-1,DB
/players/R/ReidEr00.htm,45,-1,FS
/players/R/ReidGa00.htm,0,-1,TE
/players/R/ReidJa00.htm,9,-1,OT
/players/R/ReidJi20.htm,0,-1,T
/players/R/ReidJo20.htm,-1,-1,LB
/players/R/ReidJo00.htm,0,-1,CB
/players/R/ReidJu00.htm,18,-1,FS
/players/R/ReidLa20.htm,1,-1,DB
/players/R/ReidMi20.htm,7,-1,LB
/players/R/ReidMi00.htm,36,-1,DT
/players/R/ReidMi21.htm,0,-1,DB
/players/R/ReidSp20.htm,2,-1,LB
/players/R/ReidWi00.htm,1,-1,WR
/players/R/ReifRi00.htm,57,-1,OT
/players/R/ReifBo20.htm,6,-1,DE
/players/R/ReihGe20.htm,14,38,G
/players/R/ReilDa20.htm,1,-1,WR
/players/R/ReilJi20.htm,5,-1,G
/players/R/ReilKe20.htm,7,-1,LB
/players/R/ReilMi20.htm,20,-1,LB
/players/R/ReilMi21.htm,2,-1,LB
/players/R/ReilTr00.htm,4,-1,OLB
/players/R/ReimBr20.htm,45,-1,G
/players/R/ReinMi00.htm,57,-1,DB
/players/R/ReinBi20.htm,-1,-1,B
/players/R/ReinBo20.htm,-1,-1,T
/players/R/ReinJe20.htm,0,-1,DE
/players/R/ReisCh99.htm,3,-1,DB
/players/R/ReisEa20.htm,-1,-1,BB
/players/R/ReisAl00.htm,0,-1,TE
/players/R/ReisBi20.htm,-1,-1,BB
/players/R/ReisAl20.htm,-1,-1,TB
/players/R/ReitAu00.htm,17,-1,C
/players/R/ReitPe20.htm,-1,-1,G
/players/R/ReitJo00.htm,19,-1,T
/players/R/RembJo00.htm,42,-1,LB
/players/R/RembRe00.htm,5,28,WR
/players/R/RemiBi20.htm,-1,-1,C
/players/R/RemmMi00.htm,43,-1,T
/players/R/RemmDe20.htm,1,-1,LB
/players/R/RemoRo20.htm,0,-1,LB
/players/R/RemsDa20.htm,0,-1,T
/players/R/RendTy00.htm,0,-1,DE
/players/R/RenfSe00.htm,0,-1,QB
/players/R/RenfDe20.htm,-1,25,HB
/players/R/RenfDi20.htm,-1,-1,FB
/players/R/RenfLe20.htm,3,-1,DT
/players/R/RenfMe00.htm,107,17,DB
/players/R/RenfMi00.htm,36,-1,WR
/players/R/RenfRa00.htm,26,-1,HB
/players/R/RenfWi20.htm,7,-1,DT
/players/R/RenfHu00.htm,10,-1,WR
/players/R/RenfJu00.htm,0,-1,DT
/players/R/RengMi20.htm,1,-1,DT
/players/R/RengNe20.htm,-1,-1,FB
/players/R/RennBo00.htm,3,-1,HB
/players/R/RennTe20.htm,1,-1,LB
/players/R/RennBi20.htm,0,-1,P
/players/R/RenoJe20.htm,-1,-1,E
/players/R/RentCa20.htm,0,-1,T
/players/R/RentPu20.htm,-1,-1,B
/players/R/RentLa20.htm,0,-1,DB
/players/R/RentLa00.htm,55,23,WR
/players/R/RepkJa20.htm,0,-1,TE
/players/R/RepkJo20.htm,-1,-1,T
/players/R/ReplAd00.htm,0,-1,DT
/players/R/ReppMi20.htm,0,-1,WR
/players/R/RessGl20.htm,55,-1,G
/players/R/RestJo20.htm,-1,-1,E
/players/R/RetkJa00.htm,1,-1,C
/players/R/RetzPe00.htm,59,-1,E
/players/R/ReubAl20.htm,0,-1,T
/players/R/ReulKo00.htm,1,-1,TE
/players/R/ReutVi20.htm,-1,-1,C
/players/R/ReutRa20.htm,0,-1,WR
/players/R/ReutRa21.htm,-1,-1,E
/players/R/reveifua01.htm,25,-1,K
/players/R/ReviDa99.htm,107,-1,DB
/players/R/RexeFr20.htm,-1,-1,E
/players/R/ReyxVi00.htm,30,-1,MLB
/players/R/ReyeKe00.htm,22,49,DT
/players/R/ReyeTu20.htm,18,-1,G
/players/R/ReynDa00.htm,3,-1,WR
/players/R/ReynAl20.htm,29,-1,G
/players/R/ReynBi20.htm,-1,-1,HB
/players/R/ReynBi00.htm,0,23,HB
/players/R/ReynBo20.htm,-1,-1,T
/players/R/ReynBo00.htm,59,17,T
/players/R/ReynCh00.htm,0,-1,RB
/players/R/ReynCh20.htm,0,-1,C
/players/R/ReynCr00.htm,0,-1,RB
/players/R/ReynDa01.htm,7,-1,G
/players/R/ReynEd20.htm,25,-1,LILB
/players/R/ReynEd00.htm,3,-1,FS
/players/R/ReynGa20.htm,18,-1,T
/players/R/ReynHo20.htm,-1,-1,G
/players/R/ReynJa00.htm,80,-1,LB
/players/R/ReynJa20.htm,2,-1,DE
/players/R/ReynJe20.htm,0,-1,T
/players/R/ReynJi20.htm,-1,-1,FB
/players/R/ReynJi21.htm,-1,-1,DB
/players/R/ReynJo20.htm,0,-1,RB
/players/R/ReynJo21.htm,-1,-1,C
/players/R/ReynJo00.htm,11,-1,WR
/players/R/ReynKe00.htm,0,-1,RB
/players/R/ReynLa00.htm,9,-1,LB
/players/R/ReynM.00.htm,1,-1,QB
/players/R/ReynMa00.htm,0,-1,T
/players/R/ReynOw20.htm,-1,-1,E
/players/R/ReynQu20.htm,-1,-1,G
/players/R/ReynRa00.htm,0,-1,CB
/players/R/ReynRi20.htm,58,36,DB
/players/R/ReynRo20.htm,2,-1,LB
/players/R/ReynTo00.htm,2,49,WR
/players/R/RhanDe00.htm,0,-1,C
/players/R/RheaFl20.htm,-1,-1,G
/players/R/RheaHu20.htm,-1,-1,G
/players/R/RheaLe20.htm,0,-1,DT
/players/R/RhemSt20.htm,0,-1,WR
/players/R/RhenEl20.htm,-1,-1,E
/players/R/RhetEr00.htm,26,34,RB
/players/R/RhinCo20.htm,3,-1,DB
/players/R/RhodJa20.htm,-1,-1,C
/players/R/RhodBr20.htm,11,-1,DB
/players/R/RhodDa20.htm,3,-1,LB
/players/R/RhodDo00.htm,36,-1,RB
/players/R/RhodDo20.htm,-1,-1,T
/players/R/RhodKe20.htm,52,-1,DB
/players/R/RhodLu00.htm,6,-1,LB
/players/R/RhodRa00.htm,33,-1,DB
/players/R/RhodXa00.htm,54,-1,CB
/players/R/RhomJe00.htm,7,-1,QB
/players/R/RhonEa20.htm,39,-1,RILB
/players/R/RhymBu20.htm,1,-1,WR
/players/R/RibaFr20.htm,-1,-1,G
/players/R/RibbDa20.htm,-1,-1,G
/players/R/RiblPa20.htm,-1,-1,E
/players/R/RicaAl00.htm,3,-1,FB
/players/R/RicaPa00.htm,12,-1,DE
/players/R/ricarben01.htm,14,-1,K
/players/R/RiccJi20.htm,-1,-1,MG
/players/R/Ricexx20.htm,-1,-1,WB
/players/R/RiceAl00.htm,17,-1,RB
/players/R/RiceAn20.htm,25,-1,DT
/players/R/RiceDa20.htm,0,-1,RB
/players/R/RiceDe00.htm,0,-1,DB
/players/R/RiceFl20.htm,31,-1,RLB
/players/R/RiceGe20.htm,18,-1,DT
/players/R/RiceHa20.htm,3,-1,DE
/players/R/RiceJe00.htm,159,-1,WR
/players/R/RiceJe01.htm,0,-1,WR
/players/R/RiceKe00.htm,28,-1,T
/players/R/RiceOr20.htm,-1,-1,BB
/players/R/RiceRa00.htm,63,55,RB
/players/R/RiceRo20.htm,0,-1,DB
/players/R/RiceRo21.htm,30,-1,DB
/players/R/RiceSi01.htm,33,44,WR
/players/R/RiceSi00.htm,86,-1,DE
/players/R/RichHe20.htm,-1,24,DB
/players/R/RichRa20.htm,0,-1,DB
/players/R/RichGa20.htm,0,-1,DB
/players/R/RichJa01.htm,19,-1,RB
/players/R/RichJa20.htm,6,-1,C
/players/R/RichKr20.htm,2,-1,DB
/players/R/RichSt20.htm,52,-1,DB
/players/R/RichBo20.htm,23,-1,DE
/players/R/RichCu00.htm,2,-1,RB
/players/R/RichDa20.htm,54,-1,G
/players/R/RichDi20.htm,-1,-1,FB
/players/R/RichGo00.htm,24,46,WR
/players/R/RichHo20.htm,9,-1,G
/players/R/RichJe02.htm,0,-1,CB
/players/R/RichJi20.htm,6,-1,DB
/players/R/RichJo00.htm,10,64,SS
/players/R/RichKi20.htm,-1,-1,B
/players/R/RichPe00.htm,3,-1,E
/players/R/RichPe20.htm,-1,-1,C
/players/R/RichRa21.htm,-1,-1,T
/players/R/RichTe20.htm,-1,-1,E
/players/R/RichAl21.htm,1,-1,DE
/players/R/RichAl20.htm,33,-1,LB
/players/R/RichAn02.htm,0,-1,T
/players/R/RichBa20.htm,20,-1,C
/players/R/RichBo21.htm,3,-1,DB
/players/R/RichBo00.htm,4,-1,DT
/players/R/RichBu00.htm,4,-1,QB
/players/R/RichC.20.htm,0,-1,DB
/players/R/RichCh20.htm,-1,-1,BB
/players/R/RichCy00.htm,0,-1,OG
/players/R/RichDa21.htm,5,-1,DB
/players/R/RichDa00.htm,7,-1,RB
/players/R/RichDa22.htm,0,-1,DB
/players/R/RichEr00.htm,1,41,WR
/players/R/RichEr20.htm,0,-1,TE
/players/R/RichGl00.htm,22,-1,WR
/players/R/RichGr20.htm,0,-1,TE
/players/R/RichGr21.htm,0,-1,WR
/players/R/RichHu20.htm,1,-1,LB
/players/R/RichJa99.htm,12,-1,DE
/players/R/RichJe20.htm,0,-1,T
/players/R/RichJe00.htm,1,-1,FL
/players/R/RichJe21.htm,12,-1,DB
/players/R/RichJe01.htm,31,-1,DT
/players/R/RichJo20.htm,28,-1,DT
/players/R/RichKy20.htm,10,-1,P
/players/R/RichMi00.htm,6,-1,RB
/players/R/RichMi20.htm,48,33,DB
/players/R/RichMi99.htm,2,-1,DB
/players/R/RichPa20.htm,0,-1,WR
/players/R/RichPa01.htm,14,45,WR
/players/R/RichPe21.htm,14,-1,DB
/players/R/RichRe20.htm,0,-1,DB
/players/R/RichRi00.htm,0,-1,WR
/players/R/RichSe00.htm,0,-1,S
/players/R/RichSh01.htm,0,-1,CB
/players/R/RichSh00.htm,52,-1,DT
/players/R/RichTe21.htm,0,-1,RB
/players/R/RichTo01.htm,0,-1,WR
/players/R/RichTo00.htm,23,-1,FB
/players/R/RichTr00.htm,17,-1,RB
/players/R/RichWa00.htm,0,-1,QB
/players/R/RichWi01.htm,0,-1,OT
/players/R/RichWi00.htm,37,-1,FL
/players/R/RichWe00.htm,36,43,C
/players/R/RichRa22.htm,-1,-1,G
/players/R/RichMi21.htm,3,-1,T
/players/R/RichTo20.htm,0,-1,T
/players/R/richewad01.htm,6,-1,K
/players/R/RichDa23.htm,1,-1,NT
/players/R/RichAl22.htm,-1,-1,WB
/players/R/RichHa20.htm,-1,-1,G
/players/R/RichRo20.htm,0,-1,DB
/players/R/RichFr20.htm,8,-1,RLB
/players/R/RichLe00.htm,23,-1,LB
/players/R/RichPa00.htm,22,-1,TE
/players/R/RickPa20.htm,-1,-1,QB
/players/R/RickTo20.htm,5,-1,G
/players/R/RickHa20.htm,1,-1,RB
/players/R/RickLa20.htm,0,-1,RB
/players/R/RickMi00.htm,14,59,TE
/players/R/RiddSp20.htm,-1,-1,E
/players/R/RiddLo20.htm,0,-1,DB
/players/R/RiddRa20.htm,-1,-1,E
/players/R/RiddRo00.htm,17,-1,RB
/players/R/RiddTh00.htm,24,-1,RB
/players/R/RiddRy20.htm,1,-1,DE
/players/R/RideBr00.htm,0,-1,WR
/players/R/RidgHo20.htm,14,-1,DE
/players/R/RidgDa00.htm,0,-1,WR
/players/R/RidgHa00.htm,8,-1,DT
/players/R/RidgEl20.htm,3,-1,DE
/players/R/RidgCo20.htm,0,-1,P
/players/R/RidlPr00.htm,1,-1,RB
/players/R/RidlDo20.htm,-1,-1,T
/players/R/RidlCa00.htm,24,-1,WR
/players/R/RidlRi00.htm,1,-1,WR
/players/R/RidlSt00.htm,25,-1,RB
/players/R/RidlJi20.htm,11,-1,DB
/players/R/RiehCh20.htm,0,-1,G
/players/R/RiemJa00.htm,19,-1,TE
/players/R/RienJo20.htm,18,-1,G
/players/R/RiesDo20.htm,60,-1,T
/players/R/RietBi20.htm,-1,-1,G
/players/R/RievCh20.htm,13,-1,RLB
/players/R/RifeDi20.htm,-1,-1,E
/players/R/RiffCh20.htm,-1,-1,G
/players/R/RiffDi20.htm,-1,12,B
/players/R/RiggCh20.htm,0,-1,DE
/players/R/RiggJo00.htm,91,-1,RB
/players/R/RiggBo20.htm,9,-1,DB
/players/R/RiggCo00.htm,0,-1,CB
/players/R/RiggGe00.htm,55,-1,RB
/players/R/RiggJi20.htm,3,-1,TE
/players/R/RiggTh20.htm,-1,-1,T
/players/R/RighJo20.htm,6,-1,DT
/players/R/Rilexx20.htm,-1,-1,G
/players/R/RileAv20.htm,24,-1,LB
/players/R/RileBo20.htm,0,-1,T
/players/R/RileBo21.htm,0,-1,WR
/players/R/RileBu20.htm,3,-1,LB
/players/R/RileCa20.htm,0,-1,DB
/players/R/RileCh00.htm,0,-1,G
/players/R/RileCu00.htm,8,-1,CB
/players/R/RileDu00.htm,11,-1,OLB
/players/R/RileEl01.htm,0,-1,DB
/players/R/RileEr20.htm,0,-1,TE
/players/R/RileEr00.htm,0,-1,WR
/players/R/RileEu20.htm,0,-1,TE
/players/R/RileJa20.htm,-1,-1,T
/players/R/RileJi20.htm,27,29,DE
/players/R/RileKa20.htm,1,-1,LB
/players/R/RileKe20.htm,109,-1,DB
/players/R/RileLa20.htm,0,-1,DB
/players/R/RileLe20.htm,17,-1,DB
/players/R/RilePa20.htm,0,52,DE
/players/R/RilePe00.htm,29,-1,MLB
/players/R/RilePh20.htm,0,-1,WR
/players/R/RilePr00.htm,5,-1,WR
/players/R/RileSt20.htm,55,-1,T
/players/R/RileVi20.htm,46,-1,T
/players/R/RimiDa20.htm,43,-1,C
/players/R/RimpBr20.htm,3,-1,G
/players/R/RindSt20.htm,0,-1,T
/players/R/RineCh20.htm,24,-1,T
/players/R/RingBi00.htm,10,-1,RB
/players/R/RingJa00.htm,5,-1,RB
/players/R/RingCh00.htm,1,-1,DE
/players/R/RingJi00.htm,92,-1,C
/players/R/RingCa20.htm,-1,-1,C
/players/R/RiopHo20.htm,-1,-1,TB
/players/R/RiorMi20.htm,-1,-1,E
/players/R/RiorTi20.htm,0,-1,QB
/players/R/RiosMa00.htm,0,-1,CB
/players/R/RipkAa00.htm,2,-1,FB
/players/R/RishAl20.htm,2,-1,QB
/players/R/RisiCo00.htm,73,-1,T
/players/R/RiskEd20.htm,-1,-1,DB
/players/R/RislEl20.htm,-1,-1,T
/players/R/RisnDa00.htm,15,41,OL
/players/R/RisoAn00.htm,76,-1,WR
/players/R/RissRa20.htm,6,20,T
/players/R/RisvRa20.htm,-1,-1,B
/players/R/RitcJi00.htm,75,-1,G
/players/R/RitcJa20.htm,0,-1,QB
/players/R/RitcDe20.htm,-1,-1,C
/players/R/RitcJo00.htm,11,-1,FB
/players/R/RitzCo20.htm,0,-1,DE
/players/R/RiveGa20.htm,1,-1,NT
/players/R/RiveHa20.htm,2,-1,DB
/players/R/RiveMa01.htm,70,-1,G
/players/R/RiveMi00.htm,1,-1,LB
/players/R/RiveMy00.htm,10,-1,TE
/players/R/RiveRo20.htm,32,44,LLB
/players/R/RiveSt00.htm,0,-1,WR
/players/R/RiveCh01.htm,0,-1,DE
/players/R/RiveDa00.htm,0,-1,CB
/players/R/RiveDe00.htm,2,-1,DE
/players/R/RiveGa21.htm,0,-1,DB
/players/R/RiveGe00.htm,0,-1,DE
/players/R/RiveJa20.htm,29,-1,LB
/players/R/RiveKe99.htm,24,-1,LB
/players/R/RiveMa00.htm,3,-1,TE
/players/R/RiveNa20.htm,0,-1,RB
/players/R/RivePh00.htm,149,-1,QB
/players/R/RiveRe00.htm,9,-1,RB
/players/R/RiveRo00.htm,8,-1,RB
/players/R/RiveDo20.htm,19,-1,LB
/players/R/RizzJa00.htm,0,-1,RB
/players/R/RizzJo20.htm,35,-1,LB
/players/R/RoacDa00.htm,1,-1,DB
/players/R/RoacJo00.htm,12,-1,QB
/players/R/RoacMa01.htm,1,-1,DT
/players/R/RoacNi99.htm,33,-1,MLB
/players/R/RoacRo20.htm,-1,-1,FB
/players/R/RoacTr20.htm,0,-1,G
/players/R/RoacTr00.htm,0,-1,LB
/players/R/RoacCa00.htm,2,-1,WR
/players/R/RoafWi00.htm,117,-1,T
/players/R/RoanMi00.htm,4,-1,TE
/players/R/RoanOs00.htm,8,-1,TE
/players/R/RobbHa20.htm,-1,-1,B
/players/R/RobbJo00.htm,60,-1,DE
/players/R/RobbLo20.htm,-1,-1,T
/players/R/RobbSt20.htm,-1,-1,E
/players/R/RobbAu20.htm,10,-1,DT
/players/R/RobbBa00.htm,52,49,C
/players/R/RobbFr20.htm,52,55,DT
/players/R/RobbJa20.htm,-1,-1,TB
/players/R/RobbKe20.htm,0,-1,T
/players/R/RobbRa20.htm,15,-1,DB
/players/R/RobbTo20.htm,63,-1,T
/players/R/RobeMi00.htm,0,-1,TE
/players/R/RobeBo00.htm,29,-1,FL
/players/R/RobeCh20.htm,0,-1,DB
/players/R/RobeDe01.htm,2,-1,DE
/players/R/RobeDe00.htm,0,-1,DB
/players/R/RobeJa20.htm,12,-1,DE
/players/R/RobeLa20.htm,-1,-1,DE
/players/R/RobeMa00.htm,3,-1,CB
/players/R/RobeVe20.htm,13,-1,DB
/players/R/RobeAl00.htm,5,-1,TE
/players/R/RobeAn00.htm,23,-1,WR
/players/R/RobeAr00.htm,0,-1,QB
/players/R/RobeBi20.htm,-1,-1,HB
/players/R/RobeC.00.htm,6,-1,FB
/players/R/RobeCl20.htm,0,-1,T
/players/R/RobeDa00.htm,13,-1,CB
/players/R/RobeEl00.htm,25,-1,ILB
/players/R/RobeFr20.htm,-1,-1,G
/players/R/RobeGa20.htm,3,-1,G
/players/R/RobeEu00.htm,-1,-1,HB
/players/R/RobeGe20.htm,10,-1,P
/players/R/RobeGr20.htm,23,33,G
/players/R/RobeGu20.htm,-1,-1,B
/players/R/RobeGu21.htm,15,-1,RLB
/players/R/RobeHa20.htm,2,-1,P
/players/R/RobeJa21.htm,-1,-1,B
/players/R/RobeLa21.htm,24,39,DE
/players/R/RobeMa20.htm,-1,-1,E
/players/R/RobeMi01.htm,1,-1,TE
/players/R/RobeRa20.htm,48,-1,T
/players/R/RobeRe20.htm,-1,-1,T
/players/R/RobeSe00.htm,16,-1,WR
/players/R/RobeTe20.htm,2,-1,DB
/players/R/RobeTi20.htm,8,-1,DE
/players/R/RobeTo20.htm,-1,-1,T
/players/R/RobeWa00.htm,16,-1,WR
/players/R/RobeWe20.htm,0,-1,DE
/players/R/RobeWi00.htm,71,-1,G
/players/R/RobeWi20.htm,0,-1,DB
/players/R/RobeWo20.htm,-1,-1,BB
/players/R/RobeAm00.htm,0,-1,CB
/players/R/RobeBe20.htm,3,-1,T
/players/R/RobeBo20.htm,0,-1,T
/players/R/RobeBo21.htm,-1,-1,C
/players/R/RobeCr00.htm,35,-1,LB
/players/R/RobeDe20.htm,34,-1,DT
/players/R/RobeHa21.htm,-1,-1,T
/players/R/RobeIs00.htm,105,-1,LB
/players/R/RobeJa00.htm,2,-1,RB
/players/R/RobeJa22.htm,-1,-1,B
/players/R/RobeMa21.htm,70,-1,DB
/players/R/RobePe01.htm,0,-1,LB
/players/R/RobeTo21.htm,-1,-1,C
/players/R/RobeTr01.htm,0,-1,DL
/players/R/RobeTr00.htm,1,-1,DT
/players/R/RobeTy20.htm,1,-1,DT
/players/R/RobeRo00.htm,11,-1,DE
/players/R/RobePa20.htm,-1,-1,E
/players/R/RobeNi00.htm,17,-1,CB
/players/R/RobiAS00.htm,20,46,DT
/players/R/RobiAd01.htm,1,-1,LB
/players/R/RobiAd00.htm,0,-1,TE
/players/R/RobiAl00.htm,12,-1,WR
/players/R/RobiAl02.htm,42,61,WR
/players/R/RobiAl03.htm,2,-1,DL
/players/R/RobiBi00.htm,0,-1,HB
/players/R/RobiBi20.htm,0,-1,DB
/players/R/RobiBo00.htm,6,-1,RB
/players/R/RobiBr20.htm,57,-1,DT
/players/R/RobiCa00.htm,21,34,OT
